train,valid,ood
5.350000000000000000e+01,6.100000000000000000e+01,6.150000000000000000e+01,6.250000000000000000e+01,6.200000000000000000e+01,6.500000000000000000e+01,5.900000000000000000e+01,6.700000000000000000e+01,6.400000000000000000e+01,7.100000000000000000e+01,7.100000000000000000e+01,7.350000000000000000e+01,7.350000000000000000e+01,7.700000000000000000e+01,7.900000000000000000e+01,7.850000000000000000e+01,7.000000000000000000e+01,8.000000000000000000e+01,7.350000000000000000e+01,7.600000000000000000e+01,7.950000000000000000e+01,8.400000000000000000e+01,8.200000000000000000e+01,7.950000000000000000e+01,8.400000000000000000e+01,8.200000000000000000e+01,8.150000000000000000e+01,8.300000000000000000e+01,8.800000000000000000e+01,8.550000000000000000e+01,8.200000000000000000e+01,8.700000000000000000e+01,8.500000000000000000e+01,8.100000000000000000e+01,8.350000000000000000e+01,8.150000000000000000e+01,8.750000000000000000e+01,8.550000000000000000e+01,8.300000000000000000e+01,8.500000000000000000e+01,8.450000000000000000e+01,8.500000000000000000e+01,8.750000000000000000e+01,8.600000000000000000e+01,9.150000000000000000e+01,8.350000000000000000e+01,8.750000000000000000e+01,8.750000000000000000e+01,8.750000000000000000e+01,8.350000000000000000e+01,8.600000000000000000e+01,8.450000000000000000e+01,9.050000000000000000e+01,8.250000000000000000e+01,9.050000000000000000e+01,8.800000000000000000e+01,8.600000000000000000e+01,8.900000000000000000e+01,8.750000000000000000e+01,8.600000000000000000e+01,8.450000000000000000e+01,8.750000000000000000e+01,8.800000000000000000e+01,8.800000000000000000e+01,8.550000000000000000e+01,9.100000000000000000e+01,8.900000000000000000e+01,8.750000000000000000e+01,8.550000000000000000e+01,9.000000000000000000e+01,8.700000000000000000e+01,8.850000000000000000e+01,8.900000000000000000e+01,8.650000000000000000e+01,8.550000000000000000e+01,8.550000000000000000e+01,8.800000000000000000e+01,8.450000000000000000e+01,8.900000000000000000e+01,8.800000000000000000e+01,8.950000000000000000e+01,9.300000000000000000e+01,8.950000000000000000e+01,9.050000000000000000e+01,9.250000000000000000e+01,8.900000000000000000e+01,8.800000000000000000e+01,9.050000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.050000000000000000e+01,9.200000000000000000e+01,9.100000000000000000e+01,9.150000000000000000e+01,9.050000000000000000e+01,9.050000000000000000e+01,9.100000000000000000e+01,9.050000000000000000e+01,9.150000000000000000e+01,8.900000000000000000e+01,8.850000000000000000e+01,8.900000000000000000e+01,9.050000000000000000e+01,9.100000000000000000e+01,8.650000000000000000e+01,8.800000000000000000e+01,9.000000000000000000e+01,8.850000000000000000e+01,9.200000000000000000e+01,9.250000000000000000e+01,9.100000000000000000e+01,8.950000000000000000e+01,9.100000000000000000e+01,8.850000000000000000e+01,9.050000000000000000e+01,8.950000000000000000e+01,9.250000000000000000e+01,9.250000000000000000e+01,9.150000000000000000e+01,8.800000000000000000e+01,9.000000000000000000e+01,9.150000000000000000e+01,9.450000000000000000e+01,9.150000000000000000e+01,8.600000000000000000e+01,8.550000000000000000e+01,9.150000000000000000e+01,8.800000000000000000e+01,9.350000000000000000e+01,9.150000000000000000e+01,9.050000000000000000e+01,9.100000000000000000e+01,8.900000000000000000e+01,9.300000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.050000000000000000e+01,9.200000000000000000e+01,9.400000000000000000e+01,9.200000000000000000e+01,9.250000000000000000e+01,9.500000000000000000e+01,9.350000000000000000e+01,9.400000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.250000000000000000e+01,9.050000000000000000e+01,9.150000000000000000e+01,9.200000000000000000e+01,9.450000000000000000e+01,9.500000000000000000e+01,8.950000000000000000e+01,9.400000000000000000e+01,9.350000000000000000e+01,9.550000000000000000e+01,9.100000000000000000e+01,8.900000000000000000e+01,8.900000000000000000e+01,8.950000000000000000e+01,8.950000000000000000e+01,9.250000000000000000e+01,9.150000000000000000e+01,9.150000000000000000e+01,9.100000000000000000e+01,9.150000000000000000e+01,9.350000000000000000e+01,9.300000000000000000e+01,9.500000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.150000000000000000e+01,9.500000000000000000e+01,9.300000000000000000e+01,9.350000000000000000e+01,9.250000000000000000e+01,9.200000000000000000e+01,9.350000000000000000e+01,9.050000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.350000000000000000e+01,9.550000000000000000e+01,9.200000000000000000e+01,9.500000000000000000e+01,9.300000000000000000e+01,9.150000000000000000e+01,9.550000000000000000e+01,9.150000000000000000e+01,9.200000000000000000e+01,9.100000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.750000000000000000e+01,9.450000000000000000e+01,9.450000000000000000e+01,9.500000000000000000e+01,9.250000000000000000e+01,9.250000000000000000e+01,9.300000000000000000e+01
4.800000000000000000e+01,6.200000000000000000e+01,5.400000000000000000e+01,5.600000000000000711e+01,6.200000000000000000e+01,5.200000000000000000e+01,5.600000000000000711e+01,5.300000000000000000e+01,5.600000000000000711e+01,5.900000000000000000e+01,5.200000000000000000e+01,5.400000000000000000e+01,5.400000000000000000e+01,4.900000000000000000e+01,5.699999999999999289e+01,5.200000000000000000e+01,5.699999999999999289e+01,5.400000000000000000e+01,5.100000000000000000e+01,5.600000000000000711e+01,4.900000000000000000e+01,5.000000000000000000e+01,4.600000000000000000e+01,5.300000000000000000e+01,5.900000000000000000e+01,5.100000000000000000e+01,5.600000000000000711e+01,4.900000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,4.500000000000000000e+01,5.799999999999999289e+01,6.300000000000000000e+01,5.699999999999999289e+01,4.900000000000000000e+01,4.900000000000000000e+01,5.200000000000000000e+01,5.100000000000000000e+01,5.400000000000000000e+01,5.100000000000000000e+01,5.600000000000000711e+01,5.600000000000000711e+01,5.100000000000000000e+01,6.200000000000000000e+01,6.000000000000000000e+01,5.600000000000000711e+01,5.100000000000000000e+01,5.300000000000000000e+01,5.799999999999999289e+01,6.100000000000000000e+01,5.900000000000000000e+01,5.300000000000000000e+01,6.200000000000000000e+01,5.500000000000000711e+01,6.000000000000000000e+01,5.600000000000000711e+01,5.600000000000000711e+01,6.000000000000000000e+01,5.500000000000000711e+01,4.700000000000000000e+01,5.100000000000000000e+01,5.100000000000000000e+01,5.900000000000000000e+01,5.300000000000000000e+01,6.000000000000000000e+01,5.100000000000000000e+01,5.400000000000000000e+01,5.600000000000000711e+01,6.100000000000000000e+01,5.100000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.699999999999999289e+01,6.100000000000000000e+01,5.799999999999999289e+01,5.500000000000000711e+01,5.600000000000000711e+01,5.200000000000000000e+01,5.900000000000000000e+01,4.900000000000000000e+01,5.699999999999999289e+01,5.900000000000000000e+01,5.600000000000000711e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,5.600000000000000711e+01,5.500000000000000711e+01,5.699999999999999289e+01,5.900000000000000000e+01,5.699999999999999289e+01,6.200000000000000000e+01,5.699999999999999289e+01,5.400000000000000000e+01,5.300000000000000000e+01,4.900000000000000000e+01,5.400000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.300000000000000000e+01,5.799999999999999289e+01,6.100000000000000000e+01,5.600000000000000711e+01,5.600000000000000711e+01,5.300000000000000000e+01,5.000000000000000000e+01,5.300000000000000000e+01,5.200000000000000000e+01,5.500000000000000711e+01,5.200000000000000000e+01,5.699999999999999289e+01,5.500000000000000711e+01,5.300000000000000000e+01,5.300000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,4.400000000000000000e+01,4.800000000000000000e+01,5.400000000000000000e+01,5.500000000000000711e+01,5.600000000000000711e+01,5.600000000000000711e+01,5.000000000000000000e+01,5.300000000000000000e+01,5.600000000000000711e+01,5.600000000000000711e+01,4.500000000000000000e+01,5.699999999999999289e+01,5.799999999999999289e+01,5.699999999999999289e+01,5.699999999999999289e+01,5.799999999999999289e+01,5.200000000000000000e+01,5.100000000000000000e+01,5.500000000000000711e+01,4.800000000000000000e+01,5.000000000000000000e+01,5.699999999999999289e+01,4.900000000000000000e+01,5.799999999999999289e+01,5.699999999999999289e+01,5.600000000000000711e+01,5.200000000000000000e+01,5.100000000000000000e+01,5.500000000000000711e+01,5.000000000000000000e+01,5.300000000000000000e+01,5.600000000000000711e+01,5.400000000000000000e+01,5.200000000000000000e+01,6.100000000000000000e+01,5.400000000000000000e+01,5.900000000000000000e+01,5.699999999999999289e+01,5.699999999999999289e+01,5.300000000000000000e+01,5.500000000000000711e+01,5.300000000000000000e+01,5.699999999999999289e+01,5.300000000000000000e+01,5.100000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,5.699999999999999289e+01,5.400000000000000000e+01,5.699999999999999289e+01,5.799999999999999289e+01,5.799999999999999289e+01,6.100000000000000000e+01,5.400000000000000000e+01,5.100000000000000000e+01,5.500000000000000711e+01,5.600000000000000711e+01,6.000000000000000000e+01,5.699999999999999289e+01,5.200000000000000000e+01,5.600000000000000711e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.600000000000000711e+01,5.900000000000000000e+01,5.300000000000000000e+01,5.100000000000000000e+01,5.400000000000000000e+01,5.500000000000000711e+01,6.100000000000000000e+01,6.200000000000000000e+01,5.699999999999999289e+01,4.800000000000000000e+01,5.400000000000000000e+01,5.300000000000000000e+01,5.600000000000000711e+01,5.600000000000000711e+01,5.300000000000000000e+01,5.300000000000000000e+01,5.600000000000000711e+01,5.600000000000000711e+01
5.000000000000000000e+01,5.400000000000000000e+01,4.700000000000000000e+01,4.900000000000000000e+01,5.500000000000000711e+01,5.000000000000000000e+01,5.200000000000000000e+01,5.699999999999999289e+01,4.800000000000000000e+01,5.100000000000000000e+01,6.000000000000000000e+01,5.000000000000000000e+01,4.700000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+01,4.800000000000000000e+01,5.500000000000000711e+01,5.200000000000000000e+01,5.000000000000000000e+01,5.300000000000000000e+01,4.900000000000000000e+01,5.100000000000000000e+01,5.300000000000000000e+01,5.100000000000000000e+01,4.300000000000000000e+01,5.400000000000000000e+01,5.200000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,5.400000000000000000e+01,5.300000000000000000e+01,5.000000000000000000e+01,5.500000000000000711e+01,5.200000000000000000e+01,4.900000000000000000e+01,5.300000000000000000e+01,5.500000000000000711e+01,5.100000000000000000e+01,4.800000000000000000e+01,5.300000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,4.600000000000000000e+01,5.400000000000000000e+01,4.900000000000000000e+01,5.300000000000000000e+01,4.900000000000000000e+01,5.799999999999999289e+01,5.000000000000000000e+01,5.200000000000000000e+01,4.400000000000000000e+01,4.600000000000000000e+01,4.800000000000000000e+01,5.300000000000000000e+01,5.100000000000000000e+01,4.700000000000000000e+01,5.200000000000000000e+01,5.000000000000000000e+01,4.800000000000000000e+01,4.700000000000000000e+01,4.600000000000000000e+01,5.300000000000000000e+01,5.500000000000000711e+01,5.400000000000000000e+01,5.200000000000000000e+01,5.100000000000000000e+01,4.900000000000000000e+01,4.600000000000000000e+01,4.800000000000000000e+01,5.400000000000000000e+01,4.900000000000000000e+01,4.500000000000000000e+01,4.700000000000000000e+01,5.200000000000000000e+01,4.800000000000000000e+01,5.799999999999999289e+01,5.400000000000000000e+01,5.400000000000000000e+01,4.900000000000000000e+01,5.400000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,5.300000000000000000e+01,5.100000000000000000e+01,5.500000000000000711e+01,4.700000000000000000e+01,4.800000000000000000e+01,5.000000000000000000e+01,5.200000000000000000e+01,4.700000000000000000e+01,5.500000000000000711e+01,4.700000000000000000e+01,4.500000000000000000e+01,5.400000000000000000e+01,5.500000000000000711e+01,4.700000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,5.000000000000000000e+01,4.900000000000000000e+01,4.900000000000000000e+01,5.600000000000000711e+01,4.700000000000000000e+01,5.000000000000000000e+01,4.700000000000000000e+01,4.600000000000000000e+01,4.600000000000000000e+01,5.000000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+01,5.400000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.000000000000000000e+01,4.900000000000000000e+01,5.500000000000000711e+01,4.900000000000000000e+01,4.600000000000000000e+01,4.600000000000000000e+01,5.000000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.100000000000000000e+01,4.500000000000000000e+01,4.900000000000000000e+01,5.300000000000000000e+01,5.100000000000000000e+01,4.700000000000000000e+01,4.600000000000000000e+01,5.000000000000000000e+01,5.799999999999999289e+01,5.900000000000000000e+01,5.600000000000000711e+01,5.000000000000000000e+01,5.699999999999999289e+01,5.200000000000000000e+01,6.300000000000000000e+01,5.400000000000000000e+01,4.700000000000000000e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.200000000000000000e+01,4.700000000000000000e+01,5.300000000000000000e+01,4.600000000000000000e+01,4.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.200000000000000000e+01,5.100000000000000000e+01,5.900000000000000000e+01,5.200000000000000000e+01,4.800000000000000000e+01,5.000000000000000000e+01,4.700000000000000000e+01,5.500000000000000711e+01,5.699999999999999289e+01,5.200000000000000000e+01,5.500000000000000711e+01,5.200000000000000000e+01,5.400000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,4.900000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.900000000000000000e+01,5.400000000000000000e+01,4.700000000000000000e+01,5.300000000000000000e+01,5.600000000000000711e+01,5.500000000000000711e+01,5.300000000000000000e+01,5.600000000000000711e+01,4.900000000000000000e+01,4.900000000000000000e+01,5.400000000000000000e+01,4.900000000000000000e+01,5.600000000000000711e+01,4.800000000000000000e+01,5.000000000000000000e+01,5.300000000000000000e+01,5.799999999999999289e+01,5.300000000000000000e+01,5.000000000000000000e+01,5.300000000000000000e+01,5.300000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,5.000000000000000000e+01,5.200000000000000000e+01,4.700000000000000000e+01,5.500000000000000711e+01,5.100000000000000000e+01,5.300000000000000000e+01,5.600000000000000711e+01
