6.854000000000000625e+01,9.215999999999999659e+01,9.612000000000000455e+01,9.582000000000000739e+01,9.378000000000000114e+01,9.746000000000000796e+01,9.746000000000000796e+01,9.804000000000000625e+01,8.950000000000000000e+01,9.864000000000000057e+01,9.778000000000000114e+01,9.883999999999998920e+01,9.820000000000000284e+01,9.900000000000000000e+01,9.857999999999999829e+01,9.879999999999999716e+01,9.815999999999999659e+01,9.892000000000000171e+01,9.848000000000000398e+01,9.676000000000000512e+01,9.909999999999999432e+01,9.942000000000000171e+01,9.921999999999999886e+01,9.956000000000000227e+01,9.906000000000000227e+01,9.907999999999999829e+01,9.846000000000000796e+01,9.959999999999999432e+01,9.976000000000000512e+01,9.920000000000000284e+01,9.962000000000000455e+01,9.831999999999999318e+01,9.854000000000000625e+01,9.973999999999999488e+01,9.846000000000000796e+01,9.921999999999999886e+01,9.985999999999999943e+01,9.942000000000000171e+01,9.959999999999999432e+01,9.915999999999999659e+01,9.933999999999998920e+01,9.985999999999999943e+01,9.942000000000000171e+01,9.970000000000000284e+01,9.933999999999998920e+01,9.909999999999999432e+01,9.911999999999999034e+01,9.915999999999999659e+01,9.978000000000000114e+01,9.726000000000000512e+01,9.942000000000000171e+01,9.959999999999999432e+01,9.874000000000000909e+01,9.957999999999999829e+01,9.979999999999999716e+01,9.998000000000000398e+01,9.962000000000000455e+01,9.959999999999999432e+01,9.918000000000000682e+01,9.979999999999999716e+01,9.953999999999999204e+01,9.993999999999999773e+01,9.990000000000000568e+01,9.968000000000000682e+01,9.964000000000000057e+01,9.992000000000000171e+01,9.907999999999999829e+01,9.956000000000000227e+01,9.957999999999999829e+01,9.970000000000000284e+01,9.976000000000000512e+01,1.000000000000000000e+02,9.950000000000000000e+01,9.973999999999999488e+01,9.962000000000000455e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
6.646028569340706182e-01,1.999165421538054987e-01,1.199019005615264144e-01,1.356234093592502132e-01,1.619064836576581123e-01,7.495639109984039705e-02,8.328312519472091946e-02,6.077895416412502222e-02,2.411801135353744130e-01,4.704408375313505475e-02,6.507755374303086926e-02,3.357954375736880992e-02,5.075675440486520501e-02,3.041276524949353133e-02,4.229524460417451170e-02,3.443561471824068548e-02,5.262751961068715817e-02,3.337717178394086770e-02,4.400505963189061537e-02,9.389535619877278916e-02,2.264248675317503609e-02,1.633030142445932031e-02,2.063103118882281609e-02,1.396293859923389453e-02,3.060523952422954455e-02,3.328546094126068333e-02,4.360427530409651670e-02,1.329190993143129079e-02,8.895051933150171022e-03,2.128084672411205414e-02,1.129706830281065714e-02,4.208709107595495769e-02,4.262320297351834819e-02,1.322754194901790484e-02,4.437207500595832105e-02,2.501451055097277110e-02,5.943205433177354245e-03,1.584631363828521017e-02,1.318919394609110833e-02,2.367552276846254106e-02,1.792687905031925891e-02,5.696664188690192532e-03,1.923877222347073271e-02,9.561901172673969995e-03,1.995028614718648979e-02,2.493038366894324842e-02,2.145407493499078624e-02,2.541357415873790257e-02,1.000351572729414260e-02,7.449760144889296110e-02,1.410350152800674516e-02,1.109717234801792067e-02,3.525371718870246723e-02,1.009726693686388913e-02,6.829280336814918043e-03,8.115185640440358752e-04,1.530956212090131899e-02,1.466843669042646077e-02,2.373752490279002966e-02,5.644758092375923471e-03,1.605956604715174860e-02,3.215737792361323885e-03,2.609188825266528424e-03,1.269099301109235904e-02,9.897469463194284028e-03,1.846000609302791366e-03,2.626715232421702323e-02,1.384876834878014107e-02,1.145763071494002375e-02,9.767213473460288620e-03,5.751528007931483270e-03,1.244514513568901765e-03,1.186295447609154487e-02,6.748551732816849939e-03,1.449867976290988673e-02,9.977962322227540599e-04,5.447772492470903932e-04,9.626508588098659489e-05,6.186709397127288391e-05,4.586167300260512894e-05,3.558510578557161271e-05,2.829523573893766419e-05,2.294668664887922178e-05,1.875384391098577880e-05,1.565590180895526522e-05,1.314283159786100468e-05,1.099376155213604955e-05,9.326694970823722774e-06,7.895922619383100366e-06,6.461936887340868500e-06,6.048998433394458746e-06,4.583940969471456128e-06,3.904654425204157200e-06,5.133670876915630220e-06,2.917173354584079515e-06,2.500063446877476332e-06,2.153470314354422196e-06,1.670580440551461359e-06,1.451099109215370211e-06,1.233073685149577167e-06
